 ,2018-10-01,2018-10-02,2018-10-03,2018-10-04,2018-10-05,2018-10-06,2018-10-07,2018-10-08,2018-10-09,2018-10-10,2018-10-11,2018-10-12,2018-10-13,2018-10-14,2018-10-15,2018-10-16,2018-10-17,2018-10-18,2018-10-19,2018-10-20,2018-10-21,2018-10-22,2018-10-23,2018-10-24,2018-10-25,2018-10-26,2018-10-27,2018-10-28,2018-10-29,2018-10-30
aws-codestar-us-east-1-487312177614-supportbot-inte-app,13132.0,13132.0,13132.0,13132.0,13132.0,13132.0,13132.0,13132.0,13132.0,13132.0,13132.0,13132.0,13132.0,13132.0,13132.0,13132.0,13132.0,13132.0,13132.0,13132.0,13132.0,13132.0,13132.0,13132.0,13132.0,13132.0,13132.0,13132.0,13132.0,13132.0
aws-python-dev-serverlessdeploymentbucket-ebhckvga961c,70607.0,87067.0,87067.0,87067.0,87067.0,87067.0,87067.0,87067.0,87067.0,106674.0,106674.0,106674.0,106674.0,106674.0,106674.0,106674.0,106674.0,106674.0,106674.0,106674.0,106674.0,106674.0,106674.0,106674.0,106674.0,106674.0,106674.0,106674.0,106674.0,106674.0
aws-go-dep-dev-serverlessdeploymentbucket-1jvwgsui1bn7y,15380699.0,15380699.0,15380699.0,15380699.0,15380699.0,15380699.0,15380699.0,15380699.0,15380699.0,15380699.0,15380699.0,15380699.0,15380699.0,15380699.0,15380699.0,15380699.0,15380699.0,15380699.0,15380699.0,15380699.0,15380699.0,15380699.0,15380699.0,15380699.0,15380699.0,15380699.0,15380699.0,15380699.0,15380699.0,15380699.0
billing-chime-demo-dev-serverlessdeploymentbucket-1diz8q35bl1wj,20112176.0,20112176.0,20112176.0,20112176.0,20112176.0,20112176.0,20112176.0,20112176.0,20112176.0,20112176.0,20112176.0,20112176.0,20112176.0,20112176.0,20112176.0,20112176.0,20112176.0,20112176.0,20112176.0,20112176.0,20112176.0,20112176.0,20112176.0,20112176.0,20112176.0,20112176.0,20112176.0,20112176.0,20112176.0,20112176.0
cloud9-487312177614-sam-deployments-us-east-1,53907.0,53907.0,53907.0,53907.0,53907.0,53907.0,53907.0,53907.0,53907.0,53907.0,53907.0,53907.0,53907.0,53907.0,53907.0,53907.0,53907.0,53907.0,53907.0,53907.0,53907.0,53907.0,53907.0,53907.0,53907.0,53907.0,53907.0,53907.0,53907.0,53907.0
codepipelineapproval-dev-serverlessdeploymentbuck-w8mt1vkr3t5l,35360.0,35360.0,35360.0,35360.0,35360.0,35360.0,35360.0,35360.0,35360.0,35360.0,35360.0,35360.0,35360.0,35360.0,35360.0,35360.0,35360.0,35360.0,35360.0,35360.0,35360.0,35360.0,35360.0,35360.0,35360.0,35360.0,35360.0,35360.0,35360.0,35360.0
lambda-timestamp,275.0,275.0,275.0,275.0,275.0,275.0,275.0,275.0,275.0,275.0,275.0,275.0,275.0,275.0,275.0,275.0,275.0,275.0,275.0,275.0,275.0,275.0,275.0,275.0,275.0,275.0,275.0,275.0,275.0,275.0
config-bucket-487312177614,269215.0,269215.0,319660.0,332044.0,336513.0,338645.0,342037.0,345512.0,348904.0,359691.0,370296.0,374745.0,376757.0,383861.0,387316.0,392919.0,399899.0,407042.0,417675.0,419730.0,424391.0,432194.0,443123.0,459497.0,473702.0,475952.0,489854.0,493389.0,501261.0,505976.0
chlmes.pipeline,38974059.0,38974059.0,38974059.0,38974059.0,38974059.0,38974059.0,38974059.0,38974059.0,38974059.0,38974059.0,38974059.0,38974059.0,38974059.0,38974059.0,38974059.0,38974059.0,38974059.0,38974059.0,38974059.0,38974059.0,38974059.0,38974059.0,38974059.0,38974059.0,38974059.0,38974059.0,38974059.0,38974059.0,38974059.0,38974059.0
aws-go-dev-serverlessdeploymentbucket-l9ymw08xytbf,5646763.0,5646763.0,5646763.0,5646763.0,5646763.0,5646763.0,14434347.0,14434347.0,14434347.0,14434347.0,14434347.0,14434347.0,14434347.0,14434347.0,14434347.0,14434347.0,14434347.0,14434347.0,14434347.0,14434347.0,14434347.0
aws-python-prod-serverlessdeploymentbucket-axcloahf7qfb,19637.0,19637.0,19637.0,19637.0,19637.0,19637.0,19637.0,19637.0,19637.0,19637.0,19637.0,19637.0,19637.0,19637.0,19637.0,19637.0,19637.0,19637.0,19637.0,19637.0,19637.0
aws-codestar-us-east-1-487312177614,455.0,455.0,455.0,455.0,455.0,455.0,455.0,455.0,455.0,455.0,455.0,455.0,455.0,455.0,455.0,455.0,455.0,455.0,455.0,455.0,455.0,455.0,455.0,455.0,455.0,455.0,455.0,455.0,455.0,455.0
chlmes.ce,157275.0,157275.0,157275.0,157275.0,157275.0,157275.0,157275.0,157275.0,157275.0,157275.0,157275.0,157275.0,157275.0,157275.0,157275.0,157275.0,157275.0,157275.0,157275.0,157275.0,157275.0,157275.0,157275.0,157275.0,157275.0,157275.0,157275.0,157275.0,157275.0,157275.0
aws-codestar-us-east-1-487312177614-supportbot-inte-pipe,2575104.0,2575104.0,2575104.0,2575104.0,2575104.0,2575104.0,2575104.0,2575104.0,2575104.0,2575104.0,2575104.0,2575104.0,2575104.0,2575104.0,2575104.0,2575104.0,2575104.0,2575104.0,2575104.0,2575104.0,2575104.0,2575104.0,2575104.0,2575104.0,2575104.0,2575104.0,2575104.0,2575104.0,2575104.0,2575104.0
chlmes.dump,219786209.0,219786209.0,219786209.0,219786209.0,219786209.0,219786209.0,219786209.0,219786209.0,219786209.0,219786209.0,219786209.0,219786209.0,219786209.0,219786209.0,219786209.0,219786209.0,219786209.0,219786209.0,219786209.0,219786209.0,219786209.0,219786209.0,219786209.0,219786209.0,219786209.0,219786209.0,219786209.0,219786209.0,219786209.0,219786209.0
aws-logs-487312177614-us-east-1,169420063.0,169420063.0,169420063.0,169420063.0,169420063.0,169420063.0,169420063.0,169420063.0,169420063.0,169420063.0,169420063.0,169420063.0,169420063.0,169420063.0,169420063.0,169420063.0,169420063.0,169420063.0,169420063.0,169420063.0,169420063.0,169420063.0,169420063.0,169420063.0,169420063.0,169420063.0,169420063.0,169420063.0,169420063.0,169420063.0
cf-templates-1d9mbvh6skp9v-us-east-1,77865.0,77865.0,77865.0,77865.0,77865.0,77865.0,77865.0,77865.0,77865.0,77865.0,77865.0,77865.0,77865.0,77865.0,77865.0,77865.0,77865.0,77865.0,77865.0,77865.0,77865.0,77865.0,77865.0,77865.0,77865.0,77865.0,77865.0,77865.0,77865.0,77865.0
chlmes.terraform,39643.0,39643.0,39643.0,39643.0,39643.0,39643.0,39643.0,39643.0,39643.0,39643.0,39643.0,39643.0,39643.0,39643.0,39643.0,39643.0,39643.0,39643.0,39643.0,39643.0,39643.0,39643.0,39643.0,39643.0,39643.0,39643.0,39643.0,39643.0,39643.0,39643.0
cloudtrail-awslogs-487312177614-xlgeqsi7-isengard-do-not-delete,375262093.0,377597323.0,383021817.0,385307408.0,389082024.0,392158496.0,396025468.0,399357456.0,402527005.0,406557068.0,409915723.0,413026642.0,416550897.0,419891144.0,423527525.0,426509113.0,430001324.0,433117473.0,436464652.0,439491887.0,443293369.0,446437410.0,449311066.0,453449567.0,456986523.0,459844326.0,463650877.0,468008097.0,471630887.0,475422222.0
codepipeline-us-east-1-638530474650,54348503.0,54348503.0,62783974.0,62783974.0,62783974.0,62783974.0,62783974.0,62783974.0,62783974.0,62783974.0,62783974.0,62783974.0,62783974.0,62783974.0,62783974.0,62783974.0,62783974.0,62783974.0,62783974.0,62783974.0,62783974.0,62783974.0,62783974.0,62783974.0,62783974.0,62783974.0,62783974.0,62783974.0,62783974.0,62783974.0
lambda-time-dev-serverlessdeploymentbucket-1qz1zb3p16sra,19970.0,19970.0,19970.0,19970.0,19970.0,19970.0,19970.0,19970.0,19970.0,19970.0,19970.0,19970.0,19970.0,19970.0,19970.0,19970.0,19970.0,19970.0,19970.0,19970.0,19970.0,19970.0,19970.0,19970.0,19970.0,19970.0,19970.0,19970.0,19970.0,19970.0
aws-python-dev-dev-serverlessdeploymentbucket-fdns2j8v5zzv,18032.0,18032.0,18032.0,18032.0,18032.0,18032.0,18032.0,18032.0,18032.0,18032.0,18032.0,18032.0,18032.0,18032.0,18032.0,18032.0,18032.0,18032.0,18032.0,18032.0,18032.0,18032.0,18032.0,18032.0,18032.0,18032.0,18032.0,18032.0,18032.0,18032.0
